competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,founder,TrueBlocks/trueblocks-core,blockscout/blockscout,blockscout/blockscout,2025-10-22T10:36:28.556956+00:00,0.0011815
gg24,ethereum-dev,TrueBlocks/trueblocks-core,blockscout/blockscout,blockscout/blockscout,2025-10-22T10:36:28.808002+00:00,0.0011815
gg24,meta,wevm/viem,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T10:36:28.868009+00:00,0.00104675
gg24,ethereum-dev,ChainSafe/lodestar,ipsilon/evmone,ipsilon/evmone,2025-10-22T10:36:29.044872+00:00,0.00348275
gg24,builder,wevm/viem,argotorg/hevm,wevm/viem,2025-10-22T10:36:29.090552+00:00,0.001687
gg24,builder,ethers-io/ethers.js,protofire/solhint,ethers-io/ethers.js,2025-10-22T10:36:29.400553+00:00,0.001563
gg24,meta,supranational/blst,evmts/tevm-monorepo,supranational/blst,2025-10-22T10:36:29.404221+00:00,0.0019805
gg24,dev,alloy-rs/alloy,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-22T10:36:29.455647+00:00,0.00092775
gg24,ethereum-dev,ethereum/EIPs,ethereum/consensus-specs,ethereum/EIPs,2025-10-22T10:36:29.557436+00:00,0.000664
gg24,senior-dev,ethereum/EIPs,vyperlang/vyper,ethereum/EIPs,2025-10-22T10:36:29.730510+00:00,0.00053625
gg24,meta,erigontech/erigon,DefiLlama/DefiLlama-Adapters,erigontech/erigon,2025-10-22T10:36:29.944447+00:00,0.00092175
gg24,ethereum-dev,NethermindEth/nethermind,lambdaclass/lambda_ethereum_consensus,NethermindEth/nethermind,2025-10-22T10:36:30.075966+00:00,0.00080125
gg24,founder,dl-solarity/solidity-lib,ethereum/py_ecc,ethereum/py_ecc,2025-10-22T10:36:30.079373+00:00,0.001949
gg24,founder,NethermindEth/nethermind,lambdaclass/lambda_ethereum_consensus,NethermindEth/nethermind,2025-10-22T10:36:30.091512+00:00,0.00080125
gg24,ethereum-dev,erigontech/erigon,DefiLlama/DefiLlama-Adapters,erigontech/erigon,2025-10-22T10:36:30.161494+00:00,0.001180
gg24,builder,alloy-rs/alloy,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-22T10:36:30.501067+00:00,0.00092525
gg24,builder,NethermindEth/nethermind,lambdaclass/lambda_ethereum_consensus,NethermindEth/nethermind,2025-10-22T10:36:30.533505+00:00,0.00079925
gg24,meta,alloy-rs/alloy,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-22T10:36:30.588873+00:00,0.001053
gg24,dev,ethereum/EIPs,vyperlang/vyper,ethereum/EIPs,2025-10-22T10:36:30.872020+00:00,0.00092025
gg24,ethereum-dev,wevm/viem,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T10:36:30.875448+00:00,0.001305
gg24,senior-dev,grandinetech/grandine,ethpandaops/ethereum-package,ethpandaops/ethereum-package,2025-10-22T10:36:30.974930+00:00,0.00195
gg24,ethereum-dev,erigontech/erigon,ethereum/web3.py,erigontech/erigon,2025-10-22T10:36:30.982082+00:00,0.00143425
gg24,builder,taikoxyz/taiko-mono,Consensys/teku,Consensys/teku,2025-10-22T10:36:31.045393+00:00,0.001949
gg24,ethereum-dev,Consensys/gnark-crypto,flashbots/mev-boost,flashbots/mev-boost,2025-10-22T10:36:31.326749+00:00,0.00132125
gg24,meta,argotorg/sourcify,otterscan/otterscan,argotorg/sourcify,2025-10-22T10:36:31.366101+00:00,0.0011805
gg24,ethereum-dev,foundry-rs/foundry,ethstaker/eth-docker,foundry-rs/foundry,2025-10-22T10:36:31.401907+00:00,0.0009265
gg24,meta,0xMiden/miden-vm,status-im/nimbus-eth2,status-im/nimbus-eth2,2025-10-22T10:36:31.700986+00:00,0.00245825
gg24,founder,taikoxyz/taiko-mono,Consensys/teku,Consensys/teku,2025-10-22T10:36:31.784575+00:00,0.001695
gg24,founder,ethereum/EIPs,vyperlang/vyper,ethereum/EIPs,2025-10-22T10:36:31.882874+00:00,0.00079175
gg24,dev,argotorg/sourcify,otterscan/otterscan,argotorg/sourcify,2025-10-22T10:36:31.889803+00:00,0.00131125
gg24,founder,ethereum/execution-apis,ethpandaops/checkpointz,ethereum/execution-apis,2025-10-22T10:36:31.982043+00:00,0.000667
gg24,senior-dev,erigontech/erigon,DefiLlama/DefiLlama-Adapters,erigontech/erigon,2025-10-22T10:36:32.042482+00:00,0.0014365
gg24,senior-dev,ethereum/EIPs,ethereum/consensus-specs,ethereum/EIPs,2025-10-22T10:36:32.085717+00:00,0.0010485
gg24,senior-dev,sigp/lighthouse,powdr-labs/powdr,sigp/lighthouse,2025-10-22T10:36:32.248018+00:00,0.0007965
gg24,senior-dev,erigontech/erigon,ethereum/web3.py,erigontech/erigon,2025-10-22T10:36:32.252422+00:00,0.00207475
gg24,senior-dev,argotorg/sourcify,otterscan/otterscan,argotorg/sourcify,2025-10-22T10:36:32.433753+00:00,0.00131125
gg24,ethereum-dev,ethereum/EIPs,vyperlang/vyper,ethereum/EIPs,2025-10-22T10:36:32.598165+00:00,0.00091975
gg24,builder,erigontech/erigon,DefiLlama/DefiLlama-Adapters,erigontech/erigon,2025-10-22T10:36:32.699198+00:00,0.001434
gg24,dev,NethermindEth/nethermind,lambdaclass/lambda_ethereum_consensus,NethermindEth/nethermind,2025-10-22T10:36:32.786262+00:00,0.00092975
gg24,meta,ethereum/EIPs,ethereum/consensus-specs,ethereum/EIPs,2025-10-22T10:36:32.858925+00:00,0.00104575
gg24,founder,argotorg/sourcify,otterscan/otterscan,argotorg/sourcify,2025-10-22T10:36:32.940959+00:00,0.00118275
gg24,dev,ethereum/execution-apis,ethpandaops/checkpointz,ethereum/execution-apis,2025-10-22T10:36:33.251163+00:00,0.0007955
gg24,founder,OffchainLabs/stylus-sdk-rs,ethpandaops/ethereum-helm-charts,ethpandaops/ethereum-helm-charts,2025-10-22T10:36:33.254560+00:00,0.0014415
gg24,dev,ethereum/EIPs,ethereum/consensus-specs,ethereum/EIPs,2025-10-22T10:36:33.281848+00:00,0.0009205
gg24,meta,ethereum/execution-apis,ethpandaops/checkpointz,ethereum/execution-apis,2025-10-22T10:36:33.520772+00:00,0.00092075
gg24,senior-dev,alloy-rs/alloy,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-22T10:36:33.543979+00:00,0.00156775
gg24,ethereum-dev,dl-solarity/solidity-lib,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-22T10:36:33.557918+00:00,0.00143525
gg24,ethereum-dev,sigp/lighthouse,powdr-labs/powdr,sigp/lighthouse,2025-10-22T10:36:33.684027+00:00,0.000924
gg24,dev,wighawag/hardhat-deploy,ipsilon/evmone,wighawag/hardhat-deploy,2025-10-22T10:36:33.989906+00:00,0.0010515
gg24,senior-dev,NethermindEth/nethermind,lambdaclass/lambda_ethereum_consensus,NethermindEth/nethermind,2025-10-22T10:36:34.191240+00:00,0.00144175
gg24,builder,sigp/lighthouse,powdr-labs/powdr,sigp/lighthouse,2025-10-22T10:36:34.401821+00:00,0.000794
gg24,builder,ethereum/execution-apis,ethpandaops/checkpointz,ethereum/execution-apis,2025-10-22T10:36:34.416623+00:00,0.000793
gg24,builder,ethereum/EIPs,ethereum/consensus-specs,ethereum/EIPs,2025-10-22T10:36:34.444539+00:00,0.001174
gg24,meta,sigp/lighthouse,powdr-labs/powdr,sigp/lighthouse,2025-10-22T10:36:34.512947+00:00,0.00079375
gg24,dev,OffchainLabs/stylus-sdk-rs,ethpandaops/ethereum-helm-charts,ethpandaops/ethereum-helm-charts,2025-10-22T10:36:34.648570+00:00,0.001442
gg24,founder,wevm/viem,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T10:36:34.671869+00:00,0.001433
gg24,founder,ethpandaops/checkpointz,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:36:34.755007+00:00,0.000669
gg24,founder,ethereum/EIPs,ethereum/consensus-specs,ethereum/EIPs,2025-10-22T10:36:34.914896+00:00,0.001048
gg24,senior-dev,ethereum/execution-apis,ethpandaops/checkpointz,ethereum/execution-apis,2025-10-22T10:36:34.940553+00:00,0.0010515
gg24,founder,sigp/lighthouse,powdr-labs/powdr,sigp/lighthouse,2025-10-22T10:36:35.036380+00:00,0.000924
gg24,senior-dev,taikoxyz/taiko-mono,Consensys/teku,Consensys/teku,2025-10-22T10:36:35.273092+00:00,0.0019515
gg24,builder,NomicFoundation/hardhat,wealdtech/ethdo,NomicFoundation/hardhat,2025-10-22T10:36:35.353582+00:00,0.000536
gg24,ethereum-dev,ethereum/execution-apis,ethpandaops/checkpointz,ethereum/execution-apis,2025-10-22T10:36:35.427100+00:00,0.001051
gg24,builder,erigontech/erigon,ethereum/web3.py,erigontech/erigon,2025-10-22T10:36:35.489062+00:00,0.00117625
gg24,founder,NomicFoundation/hardhat,wealdtech/ethdo,NomicFoundation/hardhat,2025-10-22T10:36:35.496972+00:00,0.000538
gg24,builder,ethereum/EIPs,vyperlang/vyper,ethereum/EIPs,2025-10-22T10:36:35.766392+00:00,0.00130175
gg24,meta,ethpandaops/checkpointz,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:36:35.871940+00:00,0.00066675
gg24,ethereum-dev,alloy-rs/alloy,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-22T10:36:35.951924+00:00,0.00195125
gg24,ethereum-dev,ethpandaops/checkpointz,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:36:36.025175+00:00,0.000925
gg24,meta,NomicFoundation/hardhat,wealdtech/ethdo,NomicFoundation/hardhat,2025-10-22T10:36:36.059880+00:00,0.00066375
gg24,senior-dev,OpenZeppelin/openzeppelin-contracts,0xMiden/miden-vm,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:36:36.063877+00:00,0.00118225
gg24,meta,erigontech/erigon,ethereum/web3.py,erigontech/erigon,2025-10-22T10:36:36.069772+00:00,0.002584
gg24,ethereum-dev,argotorg/hevm,Vectorized/solady,Vectorized/solady,2025-10-22T10:36:36.135758+00:00,0.001433
gg24,meta,ethereum/EIPs,vyperlang/vyper,ethereum/EIPs,2025-10-22T10:36:36.529691+00:00,0.0010455
gg24,senior-dev,ethpandaops/checkpointz,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:36:36.932977+00:00,0.0006695
gg24,senior-dev,NomicFoundation/hardhat,wealdtech/ethdo,NomicFoundation/hardhat,2025-10-22T10:36:37.160833+00:00,0.0007945
gg24,dev,sigp/lighthouse,powdr-labs/powdr,sigp/lighthouse,2025-10-22T10:36:37.195963+00:00,0.0011805
gg24,dev,erigontech/erigon,DefiLlama/DefiLlama-Adapters,erigontech/erigon,2025-10-22T10:36:37.221801+00:00,0.0018205
gg24,builder,ethpandaops/checkpointz,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:36:37.231930+00:00,0.000795
gg24,meta,OffchainLabs/stylus-sdk-rs,ethpandaops/ethereum-helm-charts,ethpandaops/ethereum-helm-charts,2025-10-22T10:36:37.255276+00:00,0.00143925
gg24,senior-dev,OffchainLabs/stylus-sdk-rs,ethpandaops/ethereum-helm-charts,ethpandaops/ethereum-helm-charts,2025-10-22T10:36:37.295823+00:00,0.001826
gg24,dev,ipsilon/evmone,a16z/helios,ipsilon/evmone,2025-10-22T10:36:37.580061+00:00,0.0011795
gg24,meta,argotorg/hevm,Vectorized/solady,Vectorized/solady,2025-10-22T10:36:37.623987+00:00,0.00143075
gg24,builder,OffchainLabs/stylus-sdk-rs,ethpandaops/ethereum-helm-charts,ethpandaops/ethereum-helm-charts,2025-10-22T10:36:37.644723+00:00,0.0019515
gg24,builder,ipsilon/evmone,a16z/helios,ipsilon/evmone,2025-10-22T10:36:37.715075+00:00,0.001305
gg24,dev,erigontech/erigon,ethereum/web3.py,erigontech/erigon,2025-10-22T10:36:37.732244+00:00,0.00220275
gg24,builder,evmts/tevm-monorepo,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T10:36:37.752263+00:00,0.0010525
gg24,founder,ethereum/consensus-specs,ethpandaops/checkpointz,ethereum/consensus-specs,2025-10-22T10:36:37.981180+00:00,0.00066725
gg24,senior-dev,argotorg/hevm,Vectorized/solady,argotorg/hevm,2025-10-22T10:36:38.159909+00:00,0.0014335
gg24,senior-dev,Consensys/gnark-crypto,supranational/blst,supranational/blst,2025-10-22T10:36:38.242429+00:00,0.001319
gg24,meta,NethermindEth/nethermind,lambdaclass/lambda_ethereum_consensus,NethermindEth/nethermind,2025-10-22T10:36:38.344245+00:00,0.001567
gg24,dev,Consensys/gnark-crypto,supranational/blst,supranational/blst,2025-10-22T10:36:38.348345+00:00,0.001063
gg24,meta,ethereum/consensus-specs,ethpandaops/checkpointz,ethereum/consensus-specs,2025-10-22T10:36:38.453958+00:00,0.000665
gg24,meta,taikoxyz/taiko-mono,Consensys/teku,Consensys/teku,2025-10-22T10:36:38.457482+00:00,0.00258875
gg24,founder,evmts/tevm-monorepo,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T10:36:38.603225+00:00,0.0010545
gg24,ethereum-dev,evmts/tevm-monorepo,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T10:36:38.679259+00:00,0.0009265
gg24,dev,grandinetech/grandine,ethpandaops/ethereum-package,grandinetech/grandine,2025-10-22T10:36:38.685988+00:00,0.001694
gg24,senior-dev,ethereum/consensus-specs,ethpandaops/checkpointz,ethereum/consensus-specs,2025-10-22T10:36:38.691647+00:00,0.00079575
gg24,builder,ethereum/consensus-specs,ethpandaops/checkpointz,ethereum/consensus-specs,2025-10-22T10:36:38.701004+00:00,0.00066525
gg24,ethereum-dev,NomicFoundation/hardhat,wealdtech/ethdo,NomicFoundation/hardhat,2025-10-22T10:36:38.806929+00:00,0.000794
gg24,dev,ethpandaops/checkpointz,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T10:36:38.845383+00:00,0.0009255
gg24,dev,ethereum/consensus-specs,ethpandaops/checkpointz,ethereum/consensus-specs,2025-10-22T10:36:38.961000+00:00,0.00066775
gg24,founder,OffchainLabs/prysm,evmts/tevm-monorepo,OffchainLabs/prysm,2025-10-22T10:36:38.969849+00:00,0.00067
gg24,ethereum-dev,ethereum/consensus-specs,ethpandaops/checkpointz,ethereum/consensus-specs,2025-10-22T10:36:39.031075+00:00,0.00079525
gg24,meta,ipsilon/evmone,a16z/helios,ipsilon/evmone,2025-10-22T10:36:39.563545+00:00,0.00143275
gg24,senior-dev,evmts/tevm-monorepo,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T10:36:39.662972+00:00,0.001183
gg24,ethereum-dev,OffchainLabs/prysm,evmts/tevm-monorepo,OffchainLabs/prysm,2025-10-22T10:36:39.720425+00:00,0.001054
gg24,ethereum-dev,wighawag/hardhat-deploy,ipsilon/evmone,wighawag/hardhat-deploy,2025-10-22T10:36:40.062021+00:00,0.001819
gg24,senior-dev,ipsilon/evmone,a16z/helios,ipsilon/evmone,2025-10-22T10:36:40.078924+00:00,0.0013075
gg24,ethereum-dev,ipsilon/evmone,a16z/helios,ipsilon/evmone,2025-10-22T10:36:40.279053+00:00,0.001563
gg24,senior-dev,wighawag/hardhat-deploy,ipsilon/evmone,wighawag/hardhat-deploy,2025-10-22T10:36:40.312194+00:00,0.0016915
gg24,builder,Consensys/gnark-crypto,supranational/blst,supranational/blst,2025-10-22T10:36:40.463446+00:00,0.0015725
gg24,meta,OffchainLabs/prysm,evmts/tevm-monorepo,OffchainLabs/prysm,2025-10-22T10:36:40.470673+00:00,0.00117975
gg24,builder,argotorg/hevm,Vectorized/solady,argotorg/hevm,2025-10-22T10:36:40.504853+00:00,0.001559
gg24,meta,succinctlabs/op-succinct,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T10:36:40.517235+00:00,0.00117925
gg24,meta,ethpandaops/ethereum-helm-charts,Cyfrin/aderyn,ethpandaops/ethereum-helm-charts,2025-10-22T10:36:40.852991+00:00,0.001054
gg24,dev,NomicFoundation/hardhat,wealdtech/ethdo,NomicFoundation/hardhat,2025-10-22T10:36:40.921889+00:00,0.0013065
gg24,builder,OffchainLabs/prysm,evmts/tevm-monorepo,OffchainLabs/prysm,2025-10-22T10:36:41.022308+00:00,0.000924
gg24,meta,evmts/tevm-monorepo,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T10:36:41.103965+00:00,0.00143625
gg24,ethereum-dev,ethstaker/ethstaker-deposit-cli,swiss-knife-xyz/swiss-knife,ethstaker/ethstaker-deposit-cli,2025-10-22T10:36:41.258326+00:00,0.00105625
gg24,meta,Consensys/gnark-crypto,supranational/blst,supranational/blst,2025-10-22T10:36:41.651857+00:00,0.00118825
gg24,dev,ethpandaops/ethereum-helm-charts,Cyfrin/aderyn,ethpandaops/ethereum-helm-charts,2025-10-22T10:36:41.706479+00:00,0.00131275
gg24,builder,wighawag/hardhat-deploy,ipsilon/evmone,wighawag/hardhat-deploy,2025-10-22T10:36:42.012268+00:00,0.001689
gg24,dev,argotorg/hevm,Vectorized/solady,argotorg/hevm,2025-10-22T10:36:42.050263+00:00,0.0023295
gg24,dev,evmts/tevm-monorepo,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-22T10:36:42.214884+00:00,0.001695
gg24,founder,argotorg/sourcify,argotorg/act,argotorg/sourcify,2025-10-22T10:36:42.220903+00:00,0.000794
gg24,founder,Consensys/gnark-crypto,supranational/blst,supranational/blst,2025-10-22T10:36:42.316911+00:00,0.0019585
gg24,builder,hyperledger/besu,ethereum-lists/chains,hyperledger/besu,2025-10-22T10:36:42.426024+00:00,0.00079425
gg24,dev,status-im/nimbus-eth2,swiss-knife-xyz/swiss-knife,status-im/nimbus-eth2,2025-10-22T10:36:42.648064+00:00,0.000671
gg24,senior-dev,ethstaker/ethstaker-deposit-cli,swiss-knife-xyz/swiss-knife,ethstaker/ethstaker-deposit-cli,2025-10-22T10:36:42.669826+00:00,0.00118475
gg24,ethereum-dev,OffchainLabs/stylus-sdk-rs,ethpandaops/ethereum-helm-charts,OffchainLabs/stylus-sdk-rs,2025-10-22T10:36:42.772990+00:00,0.0025935
gg24,founder,argotorg/hevm,Vectorized/solady,argotorg/hevm,2025-10-22T10:36:42.787763+00:00,0.001947
gg24,meta,argotorg/sourcify,argotorg/act,argotorg/sourcify,2025-10-22T10:36:42.807268+00:00,0.00079175
gg24,dev,safe-global/safe-smart-account,Plonky3/Plonky3,safe-global/safe-smart-account,2025-10-22T10:36:42.922832+00:00,0.00067
gg24,ethereum-dev,argotorg/sourcify,argotorg/act,argotorg/sourcify,2025-10-22T10:36:43.280974+00:00,0.000794
gg24,senior-dev,OffchainLabs/prysm,evmts/tevm-monorepo,OffchainLabs/prysm,2025-10-22T10:36:43.300503+00:00,0.0013105
gg24,dev,OffchainLabs/prysm,evmts/tevm-monorepo,OffchainLabs/prysm,2025-10-22T10:36:43.414811+00:00,0.0011825
gg24,meta,blockscout/blockscout,ipsilon/evmone,blockscout/blockscout,2025-10-22T10:36:43.458016+00:00,0.00130675
gg24,founder,ipsilon/evmone,a16z/helios,ipsilon/evmone,2025-10-22T10:36:43.463591+00:00,0.001819
gg24,founder,skalenetwork/libBLS,ApeWorX/ape,ApeWorX/ape,2025-10-22T10:36:43.494571+00:00,0.00093675
gg24,builder,safe-global/safe-smart-account,Plonky3/Plonky3,safe-global/safe-smart-account,2025-10-22T10:36:43.516026+00:00,0.0010515
gg24,builder,skalenetwork/libBLS,ApeWorX/ape,ApeWorX/ape,2025-10-22T10:36:43.661935+00:00,0.00106275
gg24,meta,wighawag/hardhat-deploy,Cyfrin/aderyn,wighawag/hardhat-deploy,2025-10-22T10:36:43.954049+00:00,0.00066625
gg24,founder,ethstaker/ethstaker-deposit-cli,swiss-knife-xyz/swiss-knife,ethstaker/ethstaker-deposit-cli,2025-10-22T10:36:44.054578+00:00,0.00131225
gg24,builder,argotorg/sourcify,argotorg/act,argotorg/sourcify,2025-10-22T10:36:44.092990+00:00,0.000920
gg24,builder,ethstaker/ethstaker-deposit-cli,swiss-knife-xyz/swiss-knife,ethstaker/ethstaker-deposit-cli,2025-10-22T10:36:44.195846+00:00,0.00118225
gg24,meta,safe-global/safe-smart-account,Plonky3/Plonky3,safe-global/safe-smart-account,2025-10-22T10:36:44.454083+00:00,0.00108325
gg24,ethereum-dev,Consensys/gnark-crypto,supranational/blst,supranational/blst,2025-10-22T10:36:44.485717+00:00,0.0020865
gg24,builder,blockscout/blockscout,ipsilon/evmone,ipsilon/evmone,2025-10-22T10:36:44.533410+00:00,0.001435
gg24,senior-dev,status-im/nimbus-eth2,swiss-knife-xyz/swiss-knife,status-im/nimbus-eth2,2025-10-22T10:36:44.806936+00:00,0.000927
gg24,dev,argotorg/sourcify,argotorg/act,argotorg/sourcify,2025-10-22T10:36:44.854018+00:00,0.0009225
gg24,meta,wighawag/hardhat-deploy,ipsilon/evmone,wighawag/hardhat-deploy,2025-10-22T10:36:44.997808+00:00,0.00194475
gg24,meta,status-im/nimbus-eth2,swiss-knife-xyz/swiss-knife,status-im/nimbus-eth2,2025-10-22T10:36:45.015998+00:00,0.00092425
gg24,meta,ethstaker/ethstaker-deposit-cli,swiss-knife-xyz/swiss-knife,ethstaker/ethstaker-deposit-cli,2025-10-22T10:36:45.138763+00:00,0.00131
gg24,founder,safe-global/safe-smart-account,Plonky3/Plonky3,safe-global/safe-smart-account,2025-10-22T10:36:45.515705+00:00,0.0011815
gg24,senior-dev,blockscout/blockscout,ipsilon/evmone,blockscout/blockscout,2025-10-22T10:36:45.745935+00:00,0.0014375
gg24,senior-dev,LFDT-web3j/web3j,argotorg/solidity,argotorg/solidity,2025-10-22T10:36:45.751860+00:00,0.0006705
gg24,ethereum-dev,status-im/nimbus-eth2,swiss-knife-xyz/swiss-knife,status-im/nimbus-eth2,2025-10-22T10:36:46.208033+00:00,0.0013105
gg24,dev,wighawag/hardhat-deploy,Cyfrin/aderyn,wighawag/hardhat-deploy,2025-10-22T10:36:46.233002+00:00,0.000925
gg24,ethereum-dev,ethereum/py_ecc,DefiLlama/DefiLlama-Adapters,ethereum/py_ecc,2025-10-22T10:36:46.311978+00:00,0.00130975
gg24,builder,ethereum/py_ecc,DefiLlama/DefiLlama-Adapters,ethereum/py_ecc,2025-10-22T10:36:46.383577+00:00,0.00092375
gg24,meta,EspressoSystems/jellyfish,dappnode/DAppNode,dappnode/DAppNode,2025-10-22T10:36:46.533336+00:00,0.00117725
gg24,founder,EspressoSystems/jellyfish,dappnode/DAppNode,EspressoSystems/jellyfish,2025-10-22T10:36:46.583126+00:00,0.0010515
gg24,meta,ethereum/py_ecc,DefiLlama/DefiLlama-Adapters,ethereum/py_ecc,2025-10-22T10:36:46.610440+00:00,0.0010515
gg24,senior-dev,hyperledger/besu,ethereum-lists/chains,hyperledger/besu,2025-10-22T10:36:46.676292+00:00,0.00143675
gg24,senior-dev,wighawag/hardhat-deploy,Cyfrin/aderyn,wighawag/hardhat-deploy,2025-10-22T10:36:46.930196+00:00,0.001053
gg24,ethereum-dev,skalenetwork/libBLS,ApeWorX/ape,ApeWorX/ape,2025-10-22T10:36:46.952174+00:00,0.00157675
gg24,dev,alloy-rs/alloy,Commit-Boost/commit-boost-client,alloy-rs/alloy,2025-10-22T10:36:47.000962+00:00,0.0008005
gg24,founder,hyperledger/besu,ethereum-lists/chains,hyperledger/besu,2025-10-22T10:36:47.031035+00:00,0.00143625
gg24,ethereum-dev,hyperledger/besu,ethereum-lists/chains,hyperledger/besu,2025-10-22T10:36:47.128882+00:00,0.00156425
gg24,builder,OffchainLabs/prysm,Vectorized/solady,OffchainLabs/prysm,2025-10-22T10:36:47.151819+00:00,0.000791
