competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,ConsenSysDiligence/sol-dbg,openintentsframework/oif-contracts,ConsenSysDiligence/sol-dbg,2025-10-21T15:40:07.723019+00:00,0.000943
gg24,dev,enscribexyz/enscribe,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T15:40:07.731390+00:00,0.00132625
gg24,dev,pcaversaccio/snekmate,Rocket-Rescue-Node/rescue-ui,pcaversaccio/snekmate,2025-10-21T15:40:07.742657+00:00,0.00119975
gg24,dev,Markeljan/web3gpt,OpenZeppelin/openzeppelin-relayer,OpenZeppelin/openzeppelin-relayer,2025-10-21T15:40:07.859318+00:00,0.00144925
gg24,dev,axiom-crypto/openvm-reth-benchmark,ProjectZKM/Ziren,ProjectZKM/Ziren,2025-10-21T15:40:08.022208+00:00,0.00119625
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,evmts/tevm-monorepo,evmts/tevm-monorepo,2025-10-21T15:40:08.331095+00:00,0.0013305
gg24,dev,ponkila/HomestakerOS,sumitvekariya/sol2seq,ponkila/HomestakerOS,2025-10-21T15:40:08.358850+00:00,0.00119725
gg24,dev,easpulse/easpulse.com,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T15:40:08.866998+00:00,0.001198
gg24,dev,Layr-Labs/eigenx-cli,openintentsframework/oif-solver,openintentsframework/oif-solver,2025-10-21T15:40:09.039161+00:00,0.00132675
gg24,dev,axiom-crypto/openvm-reth-benchmark,HorizenLabs/poseidon2,HorizenLabs/poseidon2,2025-10-21T15:40:09.094026+00:00,0.000679
gg24,dev,BuidlGuidl/buidlguidl-client,tlsnotary/tlsn,BuidlGuidl/buidlguidl-client,2025-10-21T15:40:09.191666+00:00,0.000811
gg24,dev,enscribexyz/enscribe,ithacaxyz/account,ithacaxyz/account,2025-10-21T15:40:09.411278+00:00,0.00106275
gg24,dev,aestus-relay/mev-boost-relay,edb-rs/edb,aestus-relay/mev-boost-relay,2025-10-21T15:40:09.423082+00:00,0.00196575
gg24,dev,han0110/plonkish,ritual-net/infernet-sdk,han0110/plonkish,2025-10-21T15:40:09.677032+00:00,0.0015755
gg24,dev,indutny/elliptic,migalabs/armiarma,indutny/elliptic,2025-10-21T15:40:09.759027+00:00,0.0006865
gg24,dev,0xMiden/miden-vm,pcaversaccio/snekmate,0xMiden/miden-vm,2025-10-21T15:40:09.822052+00:00,0.0022225
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-21T15:40:10.145102+00:00,0.000946
gg24,dev,flashbots/mev-boost-relay,NethermindEth/nine,flashbots/mev-boost-relay,2025-10-21T15:40:10.431070+00:00,0.001068
gg24,dev,evmts/krome,Vectorized/solady,Vectorized/solady,2025-10-21T15:40:10.488987+00:00,0.00132075
gg24,dev,gattaca-com/helix,matter-labs/solx,matter-labs/solx,2025-10-21T15:40:10.549058+00:00,0.00106125
gg24,dev,Perfect-Abstractions/Compose,serenita-org/vero,serenita-org/vero,2025-10-21T15:40:10.634351+00:00,0.00119725
gg24,dev,indutny/elliptic,valida-xyz/valida,indutny/elliptic,2025-10-21T15:40:11.007497+00:00,0.00081225
gg24,dev,DefiLlama/DefiLlama-Adapters,gattaca-com/helix,DefiLlama/DefiLlama-Adapters,2025-10-21T15:40:11.014055+00:00,0.0009355
gg24,dev,NethermindEth/sedge,powdr-labs/powdr,NethermindEth/sedge,2025-10-21T15:40:11.205845+00:00,0.0011965
gg24,dev,blockscout/blockscout,taikoxyz/raiko,blockscout/blockscout,2025-10-21T15:40:11.235857+00:00,0.00120125
gg24,dev,attestantio/vouch,Vectorized/solady,Vectorized/solady,2025-10-21T15:40:11.516479+00:00,0.0014445
gg24,dev,joshstevens19/rrelayer,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T15:40:11.601841+00:00,0.0014515
gg24,dev,BuidlGuidl/buidlguidl-client,migalabs/goteth,migalabs/goteth,2025-10-21T15:40:11.645803+00:00,0.0011975
gg24,dev,dewdrip/eth-mobile,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T15:40:12.111266+00:00,0.00068075
gg24,dev,aestus-relay/mev-boost-relay,ithacaxyz/porto,aestus-relay/mev-boost-relay,2025-10-21T15:40:12.128805+00:00,0.001197
gg24,dev,herumi/bls,simplito/elliptic-php,herumi/bls,2025-10-21T15:40:12.137367+00:00,0.001068
gg24,dev,dewdrip/eth-mobile,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:40:12.199111+00:00,0.0010645
gg24,dev,circuitscan/circuitscan,NethermindEth/juno,NethermindEth/juno,2025-10-21T15:40:12.211131+00:00,0.0010645
gg24,dev,ritual-net/infernet-sdk,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:40:12.266880+00:00,0.001063
gg24,dev,indutny/elliptic,lovesh/bulletproofs-r1cs-gadgets,indutny/elliptic,2025-10-21T15:40:12.334603+00:00,0.001072
gg24,dev,beaconlabs-io/muse,Recon-Fuzz/recon-extension,Recon-Fuzz/recon-extension,2025-10-21T15:40:12.401932+00:00,0.001075
gg24,dev,flashbots/mev-boost,ithacaxyz/relay,flashbots/mev-boost,2025-10-21T15:40:12.415419+00:00,0.0006845
gg24,dev,keep-starknet-strange/garaga,supranational/blst,supranational/blst,2025-10-21T15:40:12.577858+00:00,0.001455
gg24,dev,ethgas-developer/ethgas-preconf-commit-boost-module,herumi/bls,herumi/bls,2025-10-21T15:40:12.596007+00:00,0.00119475
gg24,dev,risc0/risc0-ethereum,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:40:12.609337+00:00,0.000937
gg24,dev,ethereum/py_ecc,NethermindEth/Forta-Agents,ethereum/py_ecc,2025-10-21T15:40:12.778141+00:00,0.00106875
gg24,dev,ConsenSysDiligence/sol-dbg,NethermindEth/latticefold,NethermindEth/latticefold,2025-10-21T15:40:13.081350+00:00,0.002093
gg24,dev,ethstaker/ethstaker-deposit-cli,ritual-net/infernet-sdk,ethstaker/ethstaker-deposit-cli,2025-10-21T15:40:13.119754+00:00,0.00094025
gg24,dev,ethlimo/dweb-proxy-api,lambdaclass/cairo_native,lambdaclass/cairo_native,2025-10-21T15:40:13.232640+00:00,0.0013255
gg24,dev,kamikazebr/owner-sync-safe,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T15:40:13.377958+00:00,0.001453
gg24,dev,holiman/goevmlab,ithacaxyz/account,holiman/goevmlab,2025-10-21T15:40:13.443349+00:00,0.0013195
gg24,dev,pcaversaccio/safe-tx-hashes-util,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:40:13.474028+00:00,0.00081775
gg24,dev,Lay3rLabs/WAVS,riscv/sail-riscv,riscv/sail-riscv,2025-10-21T15:40:13.522192+00:00,0.00196125
gg24,dev,evmts/krome,supranational/blst,supranational/blst,2025-10-21T15:40:13.581219+00:00,0.0011945
gg24,dev,orbitdb/orbitdb,powdr-labs/powdr,orbitdb/orbitdb,2025-10-21T15:40:13.748959+00:00,0.00145175
gg24,dev,circuitscan/circuitscan,lurk-lab/neptune-triton,lurk-lab/neptune-triton,2025-10-21T15:40:13.765508+00:00,0.000939
gg24,dev,0xPolygonHermez/zisk,AgnopraxLab/D2PFuzz,0xPolygonHermez/zisk,2025-10-21T15:40:13.802740+00:00,0.00106575
gg24,dev,aestus-relay/mev-boost-relay,rollup-fortress/uncensored,aestus-relay/mev-boost-relay,2025-10-21T15:40:13.958928+00:00,0.0010715
gg24,dev,DefiLlama/chainlist,lambdaclass/cairo_native,DefiLlama/chainlist,2025-10-21T15:40:14.118181+00:00,0.00093875
gg24,dev,ethlimo/dweb-proxy-api,kamikazebr/owner-sync-safe,ethlimo/dweb-proxy-api,2025-10-21T15:40:14.192036+00:00,0.001064
gg24,dev,Commit-Boost/commit-boost-client,PolyhedraZK/Expander,Commit-Boost/commit-boost-client,2025-10-21T15:40:14.406960+00:00,0.001072
gg24,dev,ConsenSysDiligence/sol-dbg,easpulse/easpulse.com,ConsenSysDiligence/sol-dbg,2025-10-21T15:40:14.524376+00:00,0.000944
gg24,dev,kamikazebr/owner-sync-safe,migalabs/armiarma,migalabs/armiarma,2025-10-21T15:40:14.531520+00:00,0.0010675
gg24,dev,risc0/risc0-ethereum,shutter-network/rolling-shutter,risc0/risc0-ethereum,2025-10-21T15:40:14.617843+00:00,0.00145425
gg24,dev,iden3/go-iden3-crypto,NethermindEth/juno,NethermindEth/juno,2025-10-21T15:40:14.715097+00:00,0.00209325
gg24,dev,Consensys/gnark-crypto,kamikazebr/owner-sync-safe,Consensys/gnark-crypto,2025-10-21T15:40:14.733852+00:00,0.00056225
gg24,dev,Pier-Two/Lantern.Discv5,verifereum/verifereum,verifereum/verifereum,2025-10-21T15:40:14.854255+00:00,0.00132475
gg24,dev,Recon-Fuzz/recon-extension,triplewz/poseidon,Recon-Fuzz/recon-extension,2025-10-21T15:40:14.959094+00:00,0.0018415
gg24,dev,dewdrip/eth-mobile,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T15:40:14.993870+00:00,0.00106725
gg24,dev,ConsenSysDiligence/sol-dbg,protofire/solhint,protofire/solhint,2025-10-21T15:40:15.365813+00:00,0.001069
gg24,dev,evmts/krome,Verified-zkEVM/iris-lean,evmts/krome,2025-10-21T15:40:15.478343+00:00,0.000814
gg24,dev,BuidlGuidl/buidlguidl-client,iden3/circomlib,iden3/circomlib,2025-10-21T15:40:15.588595+00:00,0.00119475
gg24,dev,openlabelsinitiative/OLI,ProjectZKM/zkm-prover,openlabelsinitiative/OLI,2025-10-21T15:40:15.978446+00:00,0.00157675
gg24,dev,taikoxyz/raiko,tlsnotary/tlsn,taikoxyz/raiko,2025-10-21T15:40:15.985351+00:00,0.0009425
gg24,dev,riscv/sail-riscv,ritual-net/infernet-node,riscv/sail-riscv,2025-10-21T15:40:16.063353+00:00,0.001452
gg24,dev,Blobscan/blobscan,DexKit/dexkit-monorepo,Blobscan/blobscan,2025-10-21T15:40:16.158107+00:00,0.00144875
gg24,dev,axiom-crypto/halo2-lib,axiom-crypto/openvm-reth-benchmark,axiom-crypto/halo2-lib,2025-10-21T15:40:16.260105+00:00,0.00145025
gg24,dev,dewdrip/eth-mobile,NethermindEth/nine,NethermindEth/nine,2025-10-21T15:40:16.387774+00:00,0.001832
gg24,dev,NethermindEth/nine,opensource-observer/oso,NethermindEth/nine,2025-10-21T15:40:16.399939+00:00,0.00183175
gg24,dev,0xPolygonHermez/zisk,EspressoSystems/hyperplonk,0xPolygonHermez/zisk,2025-10-21T15:40:16.471470+00:00,0.00170075
gg24,dev,serenita-org/vero,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T15:40:16.493703+00:00,0.0010665
gg24,dev,ChainSafe/bls,powdr-labs/powdr,ChainSafe/bls,2025-10-21T15:40:16.527656+00:00,0.0015795
gg24,dev,attestantio/dirk,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:40:16.536773+00:00,0.00119125
gg24,dev,growthepie/gtp-backend,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:40:16.580373+00:00,0.0013215
gg24,dev,LFDT-web3j/web3j,ponkila/HomestakerOS,LFDT-web3j/web3j,2025-10-21T15:40:16.663800+00:00,0.0011975
gg24,dev,BuidlGuidl/buidlguidl-client,Cyfrin/aderyn,Cyfrin/aderyn,2025-10-21T15:40:16.687199+00:00,0.00119575
gg24,dev,joshstevens19/rrelayer,lurk-lab/neptune-triton,lurk-lab/neptune-triton,2025-10-21T15:40:16.727803+00:00,0.001069
gg24,dev,indutny/elliptic,openvm-org/openvm,indutny/elliptic,2025-10-21T15:40:16.811764+00:00,0.00119425
gg24,dev,axiom-crypto/openvm-reth-benchmark,matter-labs/solx,matter-labs/solx,2025-10-21T15:40:16.913412+00:00,0.001448
gg24,dev,risc0/risc0-ethereum,stake-house/wagyu-key-gen,risc0/risc0-ethereum,2025-10-21T15:40:16.983318+00:00,0.001322
gg24,dev,open-rpc/client-js,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:40:17.085044+00:00,0.001835
gg24,dev,arkworks-rs/r1cs-std,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:40:17.393414+00:00,0.001325
gg24,dev,ethereum/py_ecc,openlabelsinitiative/OLI,ethereum/py_ecc,2025-10-21T15:40:17.649160+00:00,0.00119375
gg24,dev,ethaccount/SAManager,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:40:17.674796+00:00,0.00093825
gg24,dev,Blobscan/blobscan,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:40:18.106151+00:00,0.00157525
gg24,dev,keep-starknet-strange/poseidon-rs,tlsnotary/tlsn,keep-starknet-strange/poseidon-rs,2025-10-21T15:40:18.126467+00:00,0.00119525
gg24,dev,simplito/elliptic-php,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:40:18.126946+00:00,0.00158725
gg24,dev,0xFacet/facet-node,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T15:40:18.127423+00:00,0.0010615
gg24,dev,lambdaclass/ethrex,witnet/elliptic-curve-solidity,lambdaclass/ethrex,2025-10-21T15:40:18.161655+00:00,0.0019675
gg24,dev,han0110/hash-sig-agg,ithacaxyz/porto,han0110/hash-sig-agg,2025-10-21T15:40:18.168818+00:00,0.0013195
gg24,dev,DefiLlama/DefiLlama-Adapters,migalabs/goteth,DefiLlama/DefiLlama-Adapters,2025-10-21T15:40:18.655980+00:00,0.00068425
gg24,dev,paulmillr/noble-curves,ProjectZKM/zkm-prover,paulmillr/noble-curves,2025-10-21T15:40:18.904020+00:00,0.00119625
gg24,dev,ChainSafe/bls,serenita-org/vero,ChainSafe/bls,2025-10-21T15:40:19.107493+00:00,0.001835
gg24,dev,Luganodes/Pectra-Batch-Contract,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T15:40:19.328272+00:00,0.0009445
gg24,dev,axiom-crypto/halo2-lib,openintentsframework/oif-solver,axiom-crypto/halo2-lib,2025-10-21T15:40:19.335001+00:00,0.00106925
gg24,dev,arkworks-rs/algebra,herumi/mcl,arkworks-rs/algebra,2025-10-21T15:40:19.405071+00:00,0.00272825
gg24,dev,herumi/mcl,NethermindEth/sedge,herumi/mcl,2025-10-21T15:40:19.411461+00:00,0.00119225
gg24,dev,Certora/CertoraProver,ChaosChain/trustless-agents-erc-ri,Certora/CertoraProver,2025-10-21T15:40:19.736516+00:00,0.0017165
gg24,dev,paulmillr/noble-curves,Pier-Two/Lantern.Discv5,paulmillr/noble-curves,2025-10-21T15:40:19.737007+00:00,0.001199
gg24,dev,circuitscan/circuitscan,iggy-social/iggy-social-frontend,circuitscan/circuitscan,2025-10-21T15:40:19.745939+00:00,0.0011955
gg24,dev,ChaosChain/trustless-agents-erc-ri,flashbots/mev-boost,flashbots/mev-boost,2025-10-21T15:40:19.776451+00:00,0.00056125
gg24,dev,scipr-lab/libsnark,shamatar/poseidon_hash,scipr-lab/libsnark,2025-10-21T15:40:19.957408+00:00,0.0010645
gg24,dev,growthepie/gtp-frontend,TaceoLabs/co-snarks,TaceoLabs/co-snarks,2025-10-21T15:40:20.004245+00:00,0.001835
gg24,dev,paulmillr/noble-curves,shamatar/poseidon_hash,paulmillr/noble-curves,2025-10-21T15:40:20.039217+00:00,0.001579
gg24,dev,evmts/guillotine,Jam516/BundleBear,evmts/guillotine,2025-10-21T15:40:20.392949+00:00,0.00067975
gg24,dev,boundless-xyz/steel,NethermindEth/latticefold,NethermindEth/latticefold,2025-10-21T15:40:20.509522+00:00,0.002091
gg24,dev,ephemery-testnet/ephemery-genesis,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T15:40:20.516239+00:00,0.000813
gg24,dev,DexKit/dexkit-monorepo,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:40:20.578583+00:00,0.001194
gg24,dev,ConsenSysDiligence/sol-dbg,openlabelsinitiative/OLI,openlabelsinitiative/OLI,2025-10-21T15:40:20.597839+00:00,0.00157925
gg24,dev,ethlimo/dweb-proxy-api,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T15:40:20.692250+00:00,0.001450
gg24,dev,lovesh/bulletproofs-r1cs-gadgets,protofire/solhint,protofire/solhint,2025-10-21T15:40:20.721445+00:00,0.000944
gg24,dev,boundless-xyz/steel,ethgas-developer/ethgas-preconf-commit-boost-module,boundless-xyz/steel,2025-10-21T15:40:20.787453+00:00,0.001072
gg24,dev,ephemery-testnet/ephemery-genesis,l2beat/l2beat,l2beat/l2beat,2025-10-21T15:40:20.804463+00:00,0.00068425
gg24,dev,keep-starknet-strange/garaga,valida-xyz/valida,valida-xyz/valida,2025-10-21T15:40:20.969450+00:00,0.002097
gg24,dev,arkworks-rs/r1cs-std,Verified-zkEVM/ArkLib,arkworks-rs/r1cs-std,2025-10-21T15:40:21.079038+00:00,0.00132575
gg24,dev,qdrvm/qlean-mini,supranational/blst,supranational/blst,2025-10-21T15:40:21.085608+00:00,0.00119325
gg24,dev,growthepie/gtp-frontend,HorizenLabs/poseidon2,HorizenLabs/poseidon2,2025-10-21T15:40:21.121501+00:00,0.00106325
gg24,dev,ephemery-testnet/ephemery-genesis,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T15:40:21.333022+00:00,0.000810
gg24,dev,BuidlGuidl/buidlguidl-client,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:40:21.802184+00:00,0.00068375
gg24,dev,brevis-network/Pico-zkCoprocessor,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:40:21.967402+00:00,0.00080975
gg24,dev,NethermindEth/juno,tlsnotary/tlsn,NethermindEth/juno,2025-10-21T15:40:21.979141+00:00,0.000936
gg24,dev,Layr-Labs/devkit-cli,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:40:22.036429+00:00,0.00145825
gg24,dev,axiom-crypto/snark-verifier,coincashew/EthPillar,axiom-crypto/snark-verifier,2025-10-21T15:40:22.106532+00:00,0.00132275
gg24,dev,skalenetwork/libBLS,wealdtech/ethereal,skalenetwork/libBLS,2025-10-21T15:40:22.254387+00:00,0.002227
gg24,dev,growthepie/gtp-backend,growthepie/gtp-dna,growthepie/gtp-backend,2025-10-21T15:40:22.355510+00:00,0.00106875
gg24,dev,b-wagn/hash-sig,easpulse/easpulse.com,b-wagn/hash-sig,2025-10-21T15:40:22.416978+00:00,0.001200
gg24,dev,Certora/CertoraProver,Vectorized/solady,Certora/CertoraProver,2025-10-21T15:40:22.431636+00:00,0.00106925
gg24,dev,Lay3rLabs/WAVS,rollup-fortress/uncensored,Lay3rLabs/WAVS,2025-10-21T15:40:22.479345+00:00,0.00119525
gg24,dev,flashbots/relay-specs,Verified-zkEVM/ArkLib,flashbots/relay-specs,2025-10-21T15:40:22.491567+00:00,0.00093775
gg24,dev,AgnopraxLab/D2PFuzz,iggy-social/iggy-social-frontend,AgnopraxLab/D2PFuzz,2025-10-21T15:40:22.700952+00:00,0.001710
gg24,dev,brevis-network/Pico-zkCoprocessor,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:40:22.712682+00:00,0.00093825
gg24,dev,lambdaclass/ethrex,valida-xyz/valida,lambdaclass/ethrex,2025-10-21T15:40:22.876498+00:00,0.0015825
gg24,dev,scipr-lab/libsnark,shazow/whatsabi,scipr-lab/libsnark,2025-10-21T15:40:22.895700+00:00,0.0008135
gg24,dev,risc0/RustCrypto-elliptic-curves,riscv/sail-riscv,risc0/RustCrypto-elliptic-curves,2025-10-21T15:40:22.913532+00:00,0.00120125
gg24,dev,riscv/sail-riscv,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T15:40:22.977363+00:00,0.00080975
gg24,dev,ConsenSysDiligence/sol-dbg,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:40:23.027319+00:00,0.001453
gg24,dev,arkworks-rs/r1cs-std,Vectorized/solady,Vectorized/solady,2025-10-21T15:40:23.108031+00:00,0.00221875
gg24,dev,BootNodeDev/intents-framework,deficollective/defiscan,BootNodeDev/intents-framework,2025-10-21T15:40:23.150344+00:00,0.00106775
gg24,dev,ithacaxyz/account,openintentsframework/oif-solver,ithacaxyz/account,2025-10-21T15:40:23.350623+00:00,0.00119625
gg24,dev,openvm-org/openvm,PolyhedraZK/Expander,openvm-org/openvm,2025-10-21T15:40:23.358141+00:00,0.00158025
gg24,dev,coincashew/EthPillar,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-21T15:40:23.849738+00:00,0.00043075
gg24,dev,keep-starknet-strange/garaga,ritual-net/infernet-node,keep-starknet-strange/garaga,2025-10-21T15:40:23.892586+00:00,0.00094575
gg24,dev,Layr-Labs/devkit-cli,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T15:40:24.001660+00:00,0.0010695
gg24,dev,axiom-crypto/openvm-reth-benchmark,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:40:24.131479+00:00,0.001455
gg24,dev,blockscout/blockscout,iden3/go-iden3-crypto,blockscout/blockscout,2025-10-21T15:40:24.145087+00:00,0.0010725
gg24,dev,ChainSafe/bls,ethlimo/dweb-proxy-api,ChainSafe/bls,2025-10-21T15:40:24.223350+00:00,0.00157775
gg24,dev,protofire/solhint,stake-house/wagyu-key-gen,protofire/solhint,2025-10-21T15:40:24.236664+00:00,0.000936
gg24,dev,ethereum-attestation-service/eas-contracts,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:40:24.253200+00:00,0.0014515
gg24,dev,edb-rs/edb,Layr-Labs/devkit-cli,edb-rs/edb,2025-10-21T15:40:24.259841+00:00,0.000973
gg24,dev,dusk-network/Poseidon252,ethui/ethui,dusk-network/Poseidon252,2025-10-21T15:40:24.280505+00:00,0.001447
gg24,dev,ephemery-testnet/ephemery-genesis,keep-starknet-strange/poseidon-rs,keep-starknet-strange/poseidon-rs,2025-10-21T15:40:24.445830+00:00,0.00183625
gg24,dev,iggy-social/iggy-social-frontend,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T15:40:24.499438+00:00,0.0009425
gg24,dev,anoma/arm-risc0,shazow/whatsabi,shazow/whatsabi,2025-10-21T15:40:24.533268+00:00,0.001582
gg24,dev,iggy-social/iggy-social-frontend,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T15:40:24.542171+00:00,0.001453
gg24,dev,han0110/hash-sig-agg,PolyhedraZK/Expander,PolyhedraZK/Expander,2025-10-21T15:40:24.573818+00:00,0.000811
gg24,dev,han0110/bench-hash-in-snark,lambdaclass/cairo_native,lambdaclass/cairo_native,2025-10-21T15:40:24.684745+00:00,0.00106875
gg24,dev,han0110/plonkish,ithacaxyz/account,han0110/plonkish,2025-10-21T15:40:24.701645+00:00,0.00144625
gg24,dev,ethereum/js-ethereum-cryptography,lambdaclass/cairo_native,ethereum/js-ethereum-cryptography,2025-10-21T15:40:24.882661+00:00,0.0009425
gg24,dev,Commit-Boost/commit-boost-client,easpulse/easpulse.com,Commit-Boost/commit-boost-client,2025-10-21T15:40:24.966438+00:00,0.000689
gg24,dev,Layr-Labs/devkit-cli,openintentsframework/oif-contracts,Layr-Labs/devkit-cli,2025-10-21T15:40:24.989481+00:00,0.00132775
gg24,dev,Lightprotocol/light-poseidon,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T15:40:24.996874+00:00,0.00119475
gg24,dev,axiom-crypto/halo2-lib,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-21T15:40:25.218670+00:00,0.00093975
gg24,dev,lovesh/bulletproofs-r1cs-gadgets,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:40:25.288726+00:00,0.0014535
gg24,dev,BuidlGuidl/buidlguidl-client,growthepie/gtp-dna,BuidlGuidl/buidlguidl-client,2025-10-21T15:40:25.357891+00:00,0.00042825
gg24,dev,axiom-crypto/openvm-reth-benchmark,ethstaker/eth-docker,ethstaker/eth-docker,2025-10-21T15:40:25.364903+00:00,0.000809
gg24,dev,NethermindEth/nine,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:40:25.679262+00:00,0.000936
gg24,dev,LFDT-web3j/web3j,TobiWo/eth-duties,LFDT-web3j/web3j,2025-10-21T15:40:25.785775+00:00,0.00094025
gg24,dev,0xPolygonHermez/pil2-proofman,jolly-roger-eth/ethereum-indexer,jolly-roger-eth/ethereum-indexer,2025-10-21T15:40:25.937163+00:00,0.0015825
gg24,dev,lovesh/bulletproofs-r1cs-gadgets,ReamLabs/ream,ReamLabs/ream,2025-10-21T15:40:26.045252+00:00,0.00106975
gg24,dev,boundless-xyz/steel,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:40:26.616049+00:00,0.001709
gg24,dev,3loop/loop-decoder,NethermindEth/juno,NethermindEth/juno,2025-10-21T15:40:26.724880+00:00,0.001577
gg24,dev,openlabelsinitiative/OLI,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T15:40:26.757448+00:00,0.00132375
gg24,dev,ChaosChain/trustless-agents-erc-ri,Layr-Labs/eigenx-cli,ChaosChain/trustless-agents-erc-ri,2025-10-21T15:40:26.765736+00:00,0.001201
gg24,dev,HorizenOfficial/ginger-lib,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T15:40:26.960039+00:00,0.00133225
