competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,meta,NethermindEth/latticefold,PracticalParticle/Bloxchain-Protocol,NethermindEth/latticefold,2025-10-21T18:23:06.948741+00:00,0.001188
gg24,builder,NethermindEth/juno,Lay3rLabs/WAVS,NethermindEth/juno,2025-10-21T18:23:07.061207+00:00,0.00066475
gg24,founder,NethermindEth/latticefold,PracticalParticle/Bloxchain-Protocol,NethermindEth/latticefold,2025-10-21T18:23:07.095891+00:00,0.00106225
gg24,dev,ithacaxyz/porto,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:07.141537+00:00,0.0015695
gg24,senior-dev,ethlimo/dweb-proxy-api,PracticalParticle/Bloxchain-Protocol,ethlimo/dweb-proxy-api,2025-10-21T18:23:07.157781+00:00,0.00106225
gg24,meta,ponkila/HomestakerOS,Elefria-Labs/evm-tools,Elefria-Labs/evm-tools,2025-10-21T18:23:07.229182+00:00,0.0010505
gg24,dev,NethermindEth/juno,Lay3rLabs/WAVS,NethermindEth/juno,2025-10-21T18:23:07.301209+00:00,0.00066725
gg24,builder,lambdaclass/ethrex,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T18:23:07.348963+00:00,0.000928
gg24,founder,NethermindEth/sedge,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:23:07.499725+00:00,0.00182275
gg24,builder,tlsnotary/tlsn,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:23:07.503653+00:00,0.00105425
gg24,ethereum-dev,NethermindEth/latticefold,PracticalParticle/Bloxchain-Protocol,NethermindEth/latticefold,2025-10-21T18:23:07.590117+00:00,0.00106225
gg24,meta,libp2p/libp2p,shazow/whatsabi,libp2p/libp2p,2025-10-21T18:23:07.730511+00:00,0.0015685
gg24,ethereum-dev,ProjectZKM/zkm-prover,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:23:07.809982+00:00,0.0007995
gg24,ethereum-dev,NethermindEth/sedge,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:23:07.964626+00:00,0.00156675
gg24,senior-dev,Plonky3/Plonky3,axiom-crypto/snark-verifier,Plonky3/Plonky3,2025-10-21T18:23:08.168345+00:00,0.002077
gg24,ethereum-dev,risc0/zirgen,matter-labs/solx,matter-labs/solx,2025-10-21T18:23:08.186394+00:00,0.00143375
gg24,founder,NethermindEth/juno,Lay3rLabs/WAVS,NethermindEth/juno,2025-10-21T18:23:08.201732+00:00,0.00079475
gg24,meta,ithacaxyz/porto,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:08.245727+00:00,0.00105475
gg24,ethereum-dev,ithacaxyz/porto,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:08.651027+00:00,0.000801
gg24,dev,succinctlabs/rsp,riscv/sail-riscv,succinctlabs/rsp,2025-10-21T18:23:08.677217+00:00,0.00079825
gg24,founder,succinctlabs/rsp,riscv/sail-riscv,succinctlabs/rsp,2025-10-21T18:23:08.758396+00:00,0.00066975
gg24,builder,NethermindEth/latticefold,PracticalParticle/Bloxchain-Protocol,NethermindEth/latticefold,2025-10-21T18:23:08.820800+00:00,0.00106025
gg24,senior-dev,ithacaxyz/porto,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:09.063243+00:00,0.0019535
gg24,founder,ponkila/HomestakerOS,Elefria-Labs/evm-tools,Elefria-Labs/evm-tools,2025-10-21T18:23:09.135940+00:00,0.00105275
gg24,ethereum-dev,lambdaclass/ethrex,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T18:23:09.240067+00:00,0.001058
gg24,senior-dev,NethermindEth/juno,Lay3rLabs/WAVS,NethermindEth/juno,2025-10-21T18:23:09.554464+00:00,0.00105125
gg24,dev,risc0/zirgen,matter-labs/solx,matter-labs/solx,2025-10-21T18:23:09.831557+00:00,0.00130625
gg24,ethereum-dev,tlsnotary/tlsn,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:23:09.905123+00:00,0.00118425
gg24,senior-dev,tlsnotary/tlsn,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:23:10.209250+00:00,0.00118475
gg24,builder,succinctlabs/rsp,riscv/sail-riscv,succinctlabs/rsp,2025-10-21T18:23:10.221781+00:00,0.00092375
gg24,founder,evmts/guillotine,risc0/zirgen,evmts/guillotine,2025-10-21T18:23:10.251735+00:00,0.0011795
gg24,meta,NethermindEth/juno,Lay3rLabs/WAVS,NethermindEth/juno,2025-10-21T18:23:10.313678+00:00,0.0009205
gg24,meta,succinctlabs/rsp,riscv/sail-riscv,succinctlabs/rsp,2025-10-21T18:23:10.444609+00:00,0.0007955
gg24,founder,libp2p/libp2p,a16z/halmos,libp2p/libp2p,2025-10-21T18:23:10.542959+00:00,0.00156575
gg24,dev,ProjectZKM/zkm-prover,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:23:10.585417+00:00,0.001056
gg24,ethereum-dev,succinctlabs/rsp,riscv/sail-riscv,succinctlabs/rsp,2025-10-21T18:23:10.653618+00:00,0.00105375
gg24,meta,ChaosChain/trustless-agents-erc-ri,a16z/halmos,a16z/halmos,2025-10-21T18:23:10.667196+00:00,0.00079775
gg24,builder,ProjectZKM/zkm-prover,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:23:10.743169+00:00,0.0009255
gg24,founder,ithacaxyz/porto,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:10.926187+00:00,0.001953
gg24,meta,ethaccount/SAManager,rollup-fortress/uncensored,ethaccount/SAManager,2025-10-21T18:23:11.196874+00:00,0.0007955
gg24,founder,ethlimo/dweb-proxy-api,PracticalParticle/Bloxchain-Protocol,ethlimo/dweb-proxy-api,2025-10-21T18:23:11.209853+00:00,0.00182975
gg24,ethereum-dev,ChaosChain/trustless-agents-erc-ri,a16z/halmos,a16z/halmos,2025-10-21T18:23:11.268069+00:00,0.000800
gg24,senior-dev,ProjectZKM/zkm-prover,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:23:11.308346+00:00,0.001184
gg24,builder,libp2p/libp2p,shazow/whatsabi,libp2p/libp2p,2025-10-21T18:23:11.313049+00:00,0.00220875
gg24,dev,ethaccount/SAManager,rollup-fortress/uncensored,ethaccount/SAManager,2025-10-21T18:23:11.449071+00:00,0.00079825
gg24,ethereum-dev,shamatar/poseidon_hash,orbitdb/orbitdb,shamatar/poseidon_hash,2025-10-21T18:23:11.600947+00:00,0.00130675
gg24,founder,ChaosChain/trustless-agents-erc-ri,a16z/halmos,a16z/halmos,2025-10-21T18:23:11.632278+00:00,0.000800
gg24,builder,flashbots/mev-boost,Markeljan/web3gpt,flashbots/mev-boost,2025-10-21T18:23:11.650383+00:00,0.000669
gg24,founder,lambdaclass/lambdaworks,qdrvm/qlean-mini,lambdaclass/lambdaworks,2025-10-21T18:23:11.822761+00:00,0.00080425
gg24,senior-dev,succinctlabs/rsp,riscv/sail-riscv,succinctlabs/rsp,2025-10-21T18:23:12.229794+00:00,0.00118225
gg24,ethereum-dev,wighawag/clones-with-immutable-args,han0110/plonkish,wighawag/clones-with-immutable-args,2025-10-21T18:23:12.291858+00:00,0.001689
gg24,dev,Certora/CertoraProver,AgnopraxLab/D2PFuzz,Certora/CertoraProver,2025-10-21T18:23:12.324733+00:00,0.00054875
gg24,founder,shamatar/poseidon_hash,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T18:23:12.342788+00:00,0.00143475
gg24,founder,tlsnotary/tlsn,iden3/go-iden3-crypto,iden3/go-iden3-crypto,2025-10-21T18:23:12.636540+00:00,0.00105625
gg24,builder,ethaccount/SAManager,rollup-fortress/uncensored,ethaccount/SAManager,2025-10-21T18:23:12.678667+00:00,0.00105175
gg24,senior-dev,ChaosChain/trustless-agents-erc-ri,a16z/halmos,a16z/halmos,2025-10-21T18:23:12.802641+00:00,0.0008005
gg24,founder,flashbots/mev-boost,Markeljan/web3gpt,flashbots/mev-boost,2025-10-21T18:23:12.954234+00:00,0.000927
gg24,senior-dev,flashbots/mev-boost,Markeljan/web3gpt,flashbots/mev-boost,2025-10-21T18:23:12.974606+00:00,0.0009275
gg24,meta,PracticalParticle/Bloxchain-Protocol,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T18:23:13.013646+00:00,0.00118875
gg24,dev,deficollective/defiscan,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T18:23:13.073714+00:00,0.00079875
gg24,meta,deficollective/defiscan,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T18:23:13.649884+00:00,0.000796
gg24,ethereum-dev,deficollective/defiscan,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T18:23:13.672281+00:00,0.00092625
gg24,ethereum-dev,evmts/guillotine,risc0/zirgen,evmts/guillotine,2025-10-21T18:23:13.860090+00:00,0.0013075
gg24,founder,PracticalParticle/Bloxchain-Protocol,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T18:23:13.905912+00:00,0.000935
gg24,dev,shamatar/poseidon_hash,orbitdb/orbitdb,shamatar/poseidon_hash,2025-10-21T18:23:14.019446+00:00,0.00181925
gg24,dev,ChaosChain/trustless-agents-erc-ri,a16z/halmos,a16z/halmos,2025-10-21T18:23:14.041069+00:00,0.0011845
gg24,meta,ProjectZKM/zkm-prover,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:23:14.188808+00:00,0.00079725
gg24,builder,ChaosChain/trustless-agents-erc-ri,a16z/halmos,a16z/halmos,2025-10-21T18:23:14.247342+00:00,0.000926
gg24,founder,ethaccount/SAManager,rollup-fortress/uncensored,ethaccount/SAManager,2025-10-21T18:23:14.316653+00:00,0.00118175
gg24,ethereum-dev,flashbots/mev-boost,Markeljan/web3gpt,flashbots/mev-boost,2025-10-21T18:23:14.335120+00:00,0.001055
gg24,founder,Cyfrin/aderyn,Perfect-Abstractions/Compose,Cyfrin/aderyn,2025-10-21T18:23:14.394141+00:00,0.00067025
gg24,senior-dev,deficollective/defiscan,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T18:23:14.401108+00:00,0.00092675
gg24,meta,Cyfrin/aderyn,Perfect-Abstractions/Compose,Cyfrin/aderyn,2025-10-21T18:23:14.404485+00:00,0.000796
gg24,founder,ProjectZKM/zkm-prover,Commit-Boost/commit-boost-client,Commit-Boost/commit-boost-client,2025-10-21T18:23:14.569741+00:00,0.0011835
gg24,ethereum-dev,ethui/ethui,lovesh/bulletproofs-r1cs-gadgets,ethui/ethui,2025-10-21T18:23:14.612553+00:00,0.00079875
gg24,senior-dev,shamatar/poseidon_hash,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T18:23:14.616007+00:00,0.00181925
gg24,ethereum-dev,ethaccount/SAManager,rollup-fortress/uncensored,ethaccount/SAManager,2025-10-21T18:23:14.700311+00:00,0.00118175
gg24,meta,shamatar/poseidon_hash,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T18:23:14.703825+00:00,0.0016885
gg24,founder,lambdaclass/ethrex,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T18:23:15.158627+00:00,0.002082
gg24,dev,flashbots/mev-boost,Markeljan/web3gpt,flashbots/mev-boost,2025-10-21T18:23:15.304389+00:00,0.0013115
gg24,builder,deficollective/defiscan,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T18:23:15.331514+00:00,0.00105225
gg24,builder,a16z/halmos,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T18:23:15.350005+00:00,0.00079375
gg24,ethereum-dev,PracticalParticle/Bloxchain-Protocol,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T18:23:15.640960+00:00,0.001191
gg24,senior-dev,iden3/circomlib,manojkgorle/brainfuckvm,iden3/circomlib,2025-10-21T18:23:15.722764+00:00,0.00054225
gg24,ethereum-dev,a16z/halmos,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T18:23:15.749312+00:00,0.00092375
gg24,dev,Cyfrin/aderyn,Perfect-Abstractions/Compose,Cyfrin/aderyn,2025-10-21T18:23:15.841430+00:00,0.00092675
gg24,meta,lambdaclass/ethrex,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T18:23:15.863002+00:00,0.00131175
gg24,founder,risc0/zirgen,matter-labs/solx,matter-labs/solx,2025-10-21T18:23:15.958993+00:00,0.00181775
gg24,senior-dev,risc0/zirgen,matter-labs/solx,risc0/zirgen,2025-10-21T18:23:16.047228+00:00,0.00220225
gg24,meta,NethermindEth/sedge,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T18:23:16.108267+00:00,0.0024605
gg24,senior-dev,Cyfrin/aderyn,Perfect-Abstractions/Compose,Cyfrin/aderyn,2025-10-21T18:23:16.120204+00:00,0.00118275
gg24,dev,evmts/guillotine,risc0/zirgen,evmts/guillotine,2025-10-21T18:23:16.248342+00:00,0.001692
gg24,senior-dev,PracticalParticle/Bloxchain-Protocol,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T18:23:16.358536+00:00,0.0008075
gg24,founder,a16z/halmos,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T18:23:16.367122+00:00,0.00117975
gg24,ethereum-dev,Cyfrin/aderyn,Perfect-Abstractions/Compose,Cyfrin/aderyn,2025-10-21T18:23:16.373946+00:00,0.00105425
gg24,builder,ethui/ethui,lovesh/bulletproofs-r1cs-gadgets,ethui/ethui,2025-10-21T18:23:16.510438+00:00,0.00079675
gg24,dev,libp2p/libp2p,migalabs/goteth,libp2p/libp2p,2025-10-21T18:23:16.636028+00:00,0.0008015
gg24,dev,iden3/circomlib,manojkgorle/brainfuckvm,iden3/circomlib,2025-10-21T18:23:16.719664+00:00,0.00067025
gg24,founder,iden3/circomlib,manojkgorle/brainfuckvm,iden3/circomlib,2025-10-21T18:23:16.753043+00:00,0.00092575
gg24,meta,Markeljan/web3gpt,ethlimo/dweb-proxy-api,Markeljan/web3gpt,2025-10-21T18:23:16.893957+00:00,0.00079475
gg24,senior-dev,tlsnotary/tlsn,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:16.906124+00:00,0.00092425
gg24,builder,Certora/CertoraProver,AgnopraxLab/D2PFuzz,Certora/CertoraProver,2025-10-21T18:23:16.909699+00:00,0.00080225
gg24,founder,tlsnotary/tlsn,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:17.199721+00:00,0.00079575
gg24,builder,tlsnotary/tlsn,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:17.216345+00:00,0.00104975
gg24,founder,deficollective/defiscan,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T18:23:17.305644+00:00,0.00105425
gg24,meta,flashbots/mev-boost,Markeljan/web3gpt,flashbots/mev-boost,2025-10-21T18:23:17.324060+00:00,0.00130875
gg24,builder,iden3/circomlib,manojkgorle/brainfuckvm,iden3/circomlib,2025-10-21T18:23:17.436369+00:00,0.00079575
gg24,meta,Certora/CertoraProver,AgnopraxLab/D2PFuzz,Certora/CertoraProver,2025-10-21T18:23:17.536184+00:00,0.001058
gg24,meta,iden3/circomlib,manojkgorle/brainfuckvm,iden3/circomlib,2025-10-21T18:23:17.560050+00:00,0.0007955
gg24,dev,edb-rs/edb,verifereum/verifereum,edb-rs/edb,2025-10-21T18:23:17.597069+00:00,0.00079725
gg24,dev,ethui/ethui,lovesh/bulletproofs-r1cs-gadgets,ethui/ethui,2025-10-21T18:23:17.682215+00:00,0.00079925
gg24,ethereum-dev,iden3/circomlib,manojkgorle/brainfuckvm,iden3/circomlib,2025-10-21T18:23:17.800004+00:00,0.00079775
gg24,founder,edb-rs/edb,verifereum/verifereum,edb-rs/edb,2025-10-21T18:23:17.952874+00:00,0.00079675
gg24,dev,tlsnotary/tlsn,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:17.986608+00:00,0.00092425
gg24,meta,ethui/ethui,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:18.025369+00:00,0.0015645
gg24,builder,Cyfrin/aderyn,Perfect-Abstractions/Compose,Cyfrin/aderyn,2025-10-21T18:23:18.039659+00:00,0.00105225
gg24,builder,PracticalParticle/Bloxchain-Protocol,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T18:23:18.218227+00:00,0.001573
gg24,meta,tlsnotary/tlsn,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:18.416703+00:00,0.0010495
gg24,meta,edb-rs/edb,verifereum/verifereum,edb-rs/edb,2025-10-21T18:23:18.451721+00:00,0.0007945
gg24,builder,risc0/zirgen,matter-labs/solx,matter-labs/solx,2025-10-21T18:23:18.605275+00:00,0.00232775
gg24,founder,ethui/ethui,lovesh/bulletproofs-r1cs-gadgets,ethui/ethui,2025-10-21T18:23:18.802077+00:00,0.00131075
gg24,senior-dev,ethaccount/SAManager,rollup-fortress/uncensored,ethaccount/SAManager,2025-10-21T18:23:18.931336+00:00,0.00195025
gg24,builder,evmts/guillotine,risc0/zirgen,evmts/guillotine,2025-10-21T18:23:19.117979+00:00,0.0014335
gg24,builder,shamatar/poseidon_hash,orbitdb/orbitdb,shamatar/poseidon_hash,2025-10-21T18:23:19.326226+00:00,0.00181675
gg24,meta,evmts/guillotine,risc0/zirgen,risc0/zirgen,2025-10-21T18:23:19.581799+00:00,0.00207325
gg24,senior-dev,edb-rs/edb,verifereum/verifereum,edb-rs/edb,2025-10-21T18:23:19.621710+00:00,0.00105325
gg24,senior-dev,Certora/CertoraProver,AgnopraxLab/D2PFuzz,Certora/CertoraProver,2025-10-21T18:23:19.733451+00:00,0.00106075
gg24,dev,PracticalParticle/Bloxchain-Protocol,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T18:23:19.944050+00:00,0.0019595
gg24,builder,edb-rs/edb,verifereum/verifereum,edb-rs/edb,2025-10-21T18:23:20.020498+00:00,0.00105075
gg24,dev,a16z/halmos,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T18:23:20.077947+00:00,0.00118025
gg24,ethereum-dev,libp2p/libp2p,migalabs/goteth,libp2p/libp2p,2025-10-21T18:23:20.459663+00:00,0.001057
gg24,builder,libp2p/libp2p,migalabs/goteth,libp2p/libp2p,2025-10-21T18:23:20.530758+00:00,0.001055
gg24,founder,ithacaxyz/porto,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T18:23:20.904866+00:00,0.000797
gg24,senior-dev,a16z/halmos,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T18:23:20.913717+00:00,0.00159625
gg24,senior-dev,ithacaxyz/porto,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T18:23:21.070026+00:00,0.0007975
gg24,ethereum-dev,migalabs/goteth,pcaversaccio/snekmate,migalabs/goteth,2025-10-21T18:23:21.596051+00:00,0.0011865
gg24,founder,Certora/CertoraProver,AgnopraxLab/D2PFuzz,Certora/CertoraProver,2025-10-21T18:23:21.674872+00:00,0.00144425
gg24,dev,EspressoSystems/hyperplonk,openvm-org/stark-backend,EspressoSystems/hyperplonk,2025-10-21T18:23:21.713139+00:00,0.000922
gg24,meta,shutter-network/rolling-shutter,enscribexyz/enscribe,shutter-network/rolling-shutter,2025-10-21T18:23:21.734390+00:00,0.000793
gg24,ethereum-dev,Certora/CertoraProver,AgnopraxLab/D2PFuzz,Certora/CertoraProver,2025-10-21T18:23:21.795723+00:00,0.00144425
gg24,founder,shutter-network/rolling-shutter,enscribexyz/enscribe,shutter-network/rolling-shutter,2025-10-21T18:23:21.803486+00:00,0.00066725
gg24,builder,shutter-network/rolling-shutter,enscribexyz/enscribe,shutter-network/rolling-shutter,2025-10-21T18:23:21.897516+00:00,0.00092125
gg24,builder,Certora/CertoraProver,growthepie/gtp-frontend,Certora/CertoraProver,2025-10-21T18:23:21.977644+00:00,0.000544
gg24,ethereum-dev,Certora/CertoraProver,growthepie/gtp-frontend,Certora/CertoraProver,2025-10-21T18:23:22.008541+00:00,0.000674
gg24,builder,ithacaxyz/porto,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T18:23:22.079076+00:00,0.000795
gg24,dev,scipr-lab/libsnark,NethermindEth/latticefold,scipr-lab/libsnark,2025-10-21T18:23:22.280078+00:00,0.00054175
gg24,meta,ethlimo/dweb-proxy-api,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T18:23:22.585193+00:00,0.00105025
gg24,ethereum-dev,NethermindEth/juno,Lay3rLabs/WAVS,NethermindEth/juno,2025-10-21T18:23:22.708637+00:00,0.00092275
gg24,dev,migalabs/goteth,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T18:23:22.781564+00:00,0.001315
gg24,dev,shutter-network/rolling-shutter,enscribexyz/enscribe,shutter-network/rolling-shutter,2025-10-21T18:23:23.090724+00:00,0.00105175
gg24,founder,libp2p/libp2p,migalabs/goteth,libp2p/libp2p,2025-10-21T18:23:23.156073+00:00,0.001441
gg24,senior-dev,EspressoSystems/hyperplonk,openvm-org/stark-backend,EspressoSystems/hyperplonk,2025-10-21T18:23:23.158885+00:00,0.001178
gg24,dev,Certora/CertoraProver,growthepie/gtp-frontend,Certora/CertoraProver,2025-10-21T18:23:23.176981+00:00,0.0005465
gg24,senior-dev,Certora/CertoraProver,growthepie/gtp-frontend,Certora/CertoraProver,2025-10-21T18:23:23.248564+00:00,0.0006745
gg24,ethereum-dev,ethlimo/dweb-proxy-api,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T18:23:23.323651+00:00,0.0009245
gg24,dev,axiom-crypto/openvm-reth-benchmark,beaconlabs-io/muse,axiom-crypto/openvm-reth-benchmark,2025-10-21T18:23:23.356366+00:00,0.00066975
gg24,founder,ithacaxyz/relay,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:23.425708+00:00,0.001058
gg24,senior-dev,migalabs/goteth,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T18:23:23.426466+00:00,0.001059
gg24,meta,a16z/halmos,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T18:23:23.527250+00:00,0.0015615
gg24,founder,scipr-lab/libsnark,NethermindEth/latticefold,scipr-lab/libsnark,2025-10-21T18:23:23.590603+00:00,0.00079725
gg24,builder,wealdtech/ethdo,b-wagn/hash-sig,wealdtech/ethdo,2025-10-21T18:23:23.805681+00:00,0.000793
gg24,dev,verifereum/verifereum,Blobscan/blobscan,verifereum/verifereum,2025-10-21T18:23:24.093312+00:00,0.001052
gg24,ethereum-dev,edb-rs/edb,verifereum/verifereum,edb-rs/edb,2025-10-21T18:23:24.189062+00:00,0.00169275
gg24,meta,ithacaxyz/porto,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T18:23:24.203451+00:00,0.00117875
gg24,ethereum-dev,EspressoSystems/hyperplonk,openvm-org/stark-backend,EspressoSystems/hyperplonk,2025-10-21T18:23:24.226200+00:00,0.0011775
gg24,senior-dev,ethui/ethui,lovesh/bulletproofs-r1cs-gadgets,ethui/ethui,2025-10-21T18:23:24.454960+00:00,0.00195125
gg24,ethereum-dev,tlsnotary/tlsn,scipr-lab/libsnark,scipr-lab/libsnark,2025-10-21T18:23:24.506724+00:00,0.00169175
gg24,senior-dev,libp2p/libp2p,migalabs/goteth,libp2p/libp2p,2025-10-21T18:23:24.621475+00:00,0.0015695
gg24,ethereum-dev,ithacaxyz/relay,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:24.640667+00:00,0.001954
gg24,meta,scipr-lab/libsnark,NethermindEth/latticefold,scipr-lab/libsnark,2025-10-21T18:23:24.731546+00:00,0.000923
gg24,senior-dev,shutter-network/rolling-shutter,enscribexyz/enscribe,shutter-network/rolling-shutter,2025-10-21T18:23:25.168702+00:00,0.00143575
gg24,ethereum-dev,axiom-crypto/openvm-reth-benchmark,beaconlabs-io/muse,axiom-crypto/openvm-reth-benchmark,2025-10-21T18:23:25.237785+00:00,0.00079725
gg24,founder,EspressoSystems/hyperplonk,openvm-org/stark-backend,EspressoSystems/hyperplonk,2025-10-21T18:23:25.239100+00:00,0.0011775
gg24,dev,ithacaxyz/porto,ethereum-attestation-service/eas-contracts,ethereum-attestation-service/eas-contracts,2025-10-21T18:23:25.285154+00:00,0.0014375
gg24,dev,wealdtech/ethdo,b-wagn/hash-sig,wealdtech/ethdo,2025-10-21T18:23:25.340624+00:00,0.0009235
gg24,senior-dev,ethlimo/dweb-proxy-api,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T18:23:25.395604+00:00,0.000925
gg24,meta,axiom-crypto/openvm-reth-benchmark,beaconlabs-io/muse,axiom-crypto/openvm-reth-benchmark,2025-10-21T18:23:25.538904+00:00,0.000923
gg24,ethereum-dev,shutter-network/rolling-shutter,enscribexyz/enscribe,shutter-network/rolling-shutter,2025-10-21T18:23:25.684120+00:00,0.00117925
gg24,builder,ithacaxyz/relay,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:25.778607+00:00,0.001440
gg24,meta,risc0/zirgen,matter-labs/solx,matter-labs/solx,2025-10-21T18:23:25.847990+00:00,0.0018155
gg24,builder,skalenetwork/libBLS,PracticalParticle/Bloxchain-Protocol,skalenetwork/libBLS,2025-10-21T18:23:26.017844+00:00,0.00081625
gg24,senior-dev,axiom-crypto/openvm-reth-benchmark,beaconlabs-io/muse,axiom-crypto/openvm-reth-benchmark,2025-10-21T18:23:26.203623+00:00,0.00092575
gg24,ethereum-dev,wealdtech/ethdo,b-wagn/hash-sig,wealdtech/ethdo,2025-10-21T18:23:26.207292+00:00,0.001051
gg24,meta,libp2p/libp2p,migalabs/goteth,libp2p/libp2p,2025-10-21T18:23:26.250364+00:00,0.00156675
gg24,senior-dev,ethlimo/dweb-proxy-api,han0110/bench-hash-in-snark,ethlimo/dweb-proxy-api,2025-10-21T18:23:26.385833+00:00,0.00079675
gg24,builder,axiom-crypto/openvm-reth-benchmark,beaconlabs-io/muse,axiom-crypto/openvm-reth-benchmark,2025-10-21T18:23:26.465982+00:00,0.00092325
gg24,ethereum-dev,verifereum/verifereum,Blobscan/blobscan,verifereum/verifereum,2025-10-21T18:23:26.595074+00:00,0.0013075
gg24,founder,wealdtech/ethdo,b-wagn/hash-sig,wealdtech/ethdo,2025-10-21T18:23:26.665037+00:00,0.001179
gg24,senior-dev,ithacaxyz/relay,lovesh/bulletproofs-r1cs-gadgets,lovesh/bulletproofs-r1cs-gadgets,2025-10-21T18:23:26.747404+00:00,0.0016985
gg24,meta,Luganodes/Pectra-Batch-Contract,ethgas-developer/ethgas-preconf-commit-boost-module,Luganodes/Pectra-Batch-Contract,2025-10-21T18:23:26.755726+00:00,0.00080525
gg24,dev,ethlimo/dweb-proxy-api,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T18:23:26.851509+00:00,0.000797
gg24,founder,ethlimo/dweb-proxy-api,ProjectZKM/zkm-prover,ProjectZKM/zkm-prover,2025-10-21T18:23:26.983294+00:00,0.0011805
